,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
678,57,644904,9907968,-100000000000000.0,Baetidae,0.12793954912892416,1.0,644904,9907968,-100000000000000.0,1,0.12793954912892416,1
690,58,655325,9911206,-100000000000000.0,Baetidae,0.15735130134508832,1.0,655325,9911206,-100000000000000.0,1,0.15735130134508832,1
701,59,690578,9802304,-100000000000000.0,Baetidae,0.18611508804580104,1.0,690578,9802304,-100000000000000.0,2,0.18611508804580104,1
713,60,654406,9903081,-100000000000000.0,Baetidae,0.0,1.0,654406,9903081,-100000000000000.0,18,0.0,1
724,61,688300,9781411,-100000000000000.0,Baetidae,0.2877812018714019,1.0,688300,9781411,-100000000000000.0,4,0.2877812018714019,1
736,62,612711,9810720,-100000000000000.0,Baetidae,0.11334652757845312,1.0,612711,9810720,-100000000000000.0,1,0.11334652757845312,1
747,63,714146,9759451,-100000000000000.0,Baetidae,0.04598139773474984,1.0,714146,9759451,-100000000000000.0,12,0.04598139773474984,1
759,64,704692,9826022,-100000000000000.0,Baetidae,0.3328200317565273,1.0,704692,9826022,-100000000000000.0,0,0.3328200317565273,0
771,65,655357,9911902,-100000000000000.0,Baetidae,0.17192231371340957,1.0,655357,9911902,-100000000000000.0,0,0.17192231371340957,0
782,66,642612,9903353,-100000000000000.0,Baetidae,0.26851748178785495,1.0,642612,9903353,-100000000000000.0,0,0.26851748178785495,0
794,67,704692,9826022,-100000000000000.0,Baetidae,0.3328200317565273,1.0,704692,9826022,-100000000000000.0,0,0.3328200317565273,0
806,68,586175,9801104,-100000000000000.0,Baetidae,0.0,1.0,586175,9801104,-100000000000000.0,0,0.0,0
818,69,639213,9900945,-100000000000000.0,Baetidae,0.12723876885116633,1.0,639213,9900945,-100000000000000.0,0,0.12723876885116633,0
830,70,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
842,71,639139,9901583,-100000000000000.0,Baetidae,0.06688592288598876,1.0,639139,9901583,-100000000000000.0,0,0.06688592288598876,0
854,72,677242,9944586,-100000000000000.0,Baetidae,0.1611911429231806,1.0,677242,9944586,-100000000000000.0,0,0.1611911429231806,0
866,73,648585,9885921,-100000000000000.0,Baetidae,0.09702463294483253,1.0,648585,9885921,-100000000000000.0,0,0.09702463294483253,0
878,74,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
890,75,635599,9901614,-100000000000000.0,Baetidae,0.2762710488513746,1.0,635599,9901614,-100000000000000.0,0,0.2762710488513746,0
902,76,704692,9826022,-100000000000000.0,Baetidae,0.3328200317565273,1.0,704692,9826022,-100000000000000.0,0,0.3328200317565273,0
914,77,683690,9763520,-100000000000000.0,Baetidae,0.16613309873295562,1.0,683690,9763520,-100000000000000.0,0,0.16613309873295562,0
926,78,688888,9767770,-100000000000000.0,Baetidae,0.07345896140027125,1.0,688888,9767770,-100000000000000.0,0,0.07345896140027125,0
938,79,660326,9798315,-100000000000000.0,Baetidae,0.4419105227348367,1.0,660326,9798315,-100000000000000.0,0,0.4419105227348367,0
950,80,680080,9842110,-100000000000000.0,Baetidae,0.5824953206169565,1.0,680080,9842110,-100000000000000.0,0,0.5824953206169565,0
962,81,660316,9790963,-100000000000000.0,Baetidae,0.4178544049540836,1.0,660316,9790963,-100000000000000.0,0,0.4178544049540836,0
974,82,585663,9831265,-100000000000000.0,Baetidae,0.3610392588122405,1.0,585663,9831265,-100000000000000.0,0,0.3610392588122405,0
986,83,662501,9946057,-100000000000000.0,Baetidae,0.03848650124287264,1.0,662501,9946057,-100000000000000.0,0,0.03848650124287264,0
998,84,689952,9764180,-100000000000000.0,Baetidae,0.0,1.0,689952,9764180,-100000000000000.0,0,0.0,0
1010,85,678422,9762674,-100000000000000.0,Baetidae,0.6051006275119732,1.0,678422,9762674,-100000000000000.0,0,0.6051006275119732,0
1022,86,687899,9866116,-100000000000000.0,Baetidae,0.17481464132620006,1.0,687899,9866116,-100000000000000.0,0,0.17481464132620006,0
1034,87,687544,9932384,-100000000000000.0,Baetidae,0.0,1.0,687544,9932384,-100000000000000.0,0,0.0,0
1046,88,637089,9901117,-100000000000000.0,Baetidae,0.1543376872951019,1.0,637089,9901117,-100000000000000.0,0,0.1543376872951019,0
1058,89,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1070,90,586330,9816671,-100000000000000.0,Baetidae,0.03907159505534783,1.0,586330,9816671,-100000000000000.0,0,0.03907159505534783,0
1082,91,704100,9825543,-100000000000000.0,Baetidae,0.1032440904888254,1.0,704100,9825543,-100000000000000.0,0,0.1032440904888254,0
1094,92,633831,9908639,-100000000000000.0,Baetidae,0.17262639233966265,1.0,633831,9908639,-100000000000000.0,0,0.17262639233966265,0
1103,93,635599,9901614,-100000000000000.0,Baetidae,0.2762710488513746,1.0,635599,9901614,-100000000000000.0,0,0.2762710488513746,0
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.15775854197752773,1.0,640291,9901484,-100000000000000.0,0,0.15775854197752773,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,0.15281021474439774,1.0,656713,9906694,-100000000000000.0,0,0.15281021474439774,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.0,1.0,683594,9934449,-100000000000000.0,0,0.0,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.0,1.0,686015,9763355,-100000000000000.0,0,0.0,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.5824953206169565,1.0,680080,9842110,-100000000000000.0,0,0.5824953206169565,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.2762710488513746,1.0,635599,9901614,-100000000000000.0,0,0.2762710488513746,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.09702463294483253,1.0,648585,9885921,-100000000000000.0,0,0.09702463294483253,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.0,1.0,656787,9784258,-100000000000000.0,0,0.0,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.22114106026169847,1.0,670892,9886421,-100000000000000.0,0,0.22114106026169847,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.09702463294483253,1.0,648585,9885921,-100000000000000.0,0,0.09702463294483253,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.2685764606353956,1.0,685621,9822847,-100000000000000.0,0,0.2685764606353956,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.3610392588122405,1.0,585663,9831265,-100000000000000.0,0,0.3610392588122405,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.06688592288598876,1.0,639139,9901583,-100000000000000.0,0,0.06688592288598876,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.1611911429231806,1.0,677242,9944586,-100000000000000.0,0,0.1611911429231806,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.22114106026169847,1.0,670892,9886421,-100000000000000.0,0,0.22114106026169847,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.0,1.0,626510,9792974,-100000000000000.0,0,0.0,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.0,1.0,586780,9803668,-100000000000000.0,0,0.0,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.0,1.0,687544,9932384,-100000000000000.0,0,0.0,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.15281021474439774,1.0,656713,9906694,-100000000000000.0,0,0.15281021474439774,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.07345896140027125,1.0,688888,9767770,-100000000000000.0,0,0.07345896140027125,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.21470308989029807,1.0,677318,9932164,-100000000000000.0,0,0.21470308989029807,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.2685764606353956,1.0,685621,9822847,-100000000000000.0,0,0.2685764606353956,0
