,sample,X_x,Y_x,date_x,taxon,HSI,RSI,X_y,Y_y,date_y,abundance,prediction,observation
643,54,708507,9756366,-100000000000000.0,Baetidae,0.1657051698091638,1.0,708507,9756366,-100000000000000.0,3,0.1657051698091638,1
655,55,642033,9886348,-100000000000000.0,Baetidae,0.8091437171540045,1.0,642033,9886348,-100000000000000.0,7,0.8091437171540045,1
667,56,655786,9905816,-100000000000000.0,Baetidae,0.42898384337423673,1.0,655786,9905816,-100000000000000.0,5,0.42898384337423673,1
678,57,644904,9907968,-100000000000000.0,Baetidae,0.3741632224962379,1.0,644904,9907968,-100000000000000.0,1,0.3741632224962379,1
690,58,655325,9911206,-100000000000000.0,Baetidae,0.40304041681778696,1.0,655325,9911206,-100000000000000.0,1,0.40304041681778696,1
701,59,690578,9802304,-100000000000000.0,Baetidae,0.7373424112256102,1.0,690578,9802304,-100000000000000.0,2,0.7373424112256102,1
713,60,654406,9903081,-100000000000000.0,Baetidae,0.42455988159119945,1.0,654406,9903081,-100000000000000.0,18,0.42455988159119945,1
724,61,688300,9781411,-100000000000000.0,Baetidae,0.7577509370532481,1.0,688300,9781411,-100000000000000.0,4,0.7577509370532481,1
736,62,612711,9810720,-100000000000000.0,Baetidae,0.4390855251183191,1.0,612711,9810720,-100000000000000.0,1,0.4390855251183191,1
747,63,714146,9759451,-100000000000000.0,Baetidae,0.7810274361123077,1.0,714146,9759451,-100000000000000.0,12,0.7810274361123077,1
759,64,704692,9826022,-100000000000000.0,Baetidae,0.30625482369812257,1.0,704692,9826022,-100000000000000.0,0,0.30625482369812257,0
771,65,655357,9911902,-100000000000000.0,Baetidae,0.365807266746401,1.0,655357,9911902,-100000000000000.0,0,0.365807266746401,0
782,66,642612,9903353,-100000000000000.0,Baetidae,0.299369194927677,1.0,642612,9903353,-100000000000000.0,0,0.299369194927677,0
794,67,704692,9826022,-100000000000000.0,Baetidae,0.30625482369812257,1.0,704692,9826022,-100000000000000.0,0,0.30625482369812257,0
806,68,586175,9801104,-100000000000000.0,Baetidae,0.2192704722541025,1.0,586175,9801104,-100000000000000.0,0,0.2192704722541025,0
818,69,639213,9900945,-100000000000000.0,Baetidae,0.30275928290838383,1.0,639213,9900945,-100000000000000.0,0,0.30275928290838383,0
830,70,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
842,71,639139,9901583,-100000000000000.0,Baetidae,0.4336940492694275,1.0,639139,9901583,-100000000000000.0,0,0.4336940492694275,0
854,72,677242,9944586,-100000000000000.0,Baetidae,0.39475955330564766,1.0,677242,9944586,-100000000000000.0,0,0.39475955330564766,0
866,73,648585,9885921,-100000000000000.0,Baetidae,0.6829157094548521,1.0,648585,9885921,-100000000000000.0,0,0.6829157094548521,0
878,74,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
890,75,635599,9901614,-100000000000000.0,Baetidae,0.4114687089910945,1.0,635599,9901614,-100000000000000.0,0,0.4114687089910945,0
902,76,704692,9826022,-100000000000000.0,Baetidae,0.30625482369812257,1.0,704692,9826022,-100000000000000.0,0,0.30625482369812257,0
914,77,683690,9763520,-100000000000000.0,Baetidae,0.7859896450134926,1.0,683690,9763520,-100000000000000.0,0,0.7859896450134926,0
926,78,688888,9767770,-100000000000000.0,Baetidae,0.7196236613267775,1.0,688888,9767770,-100000000000000.0,0,0.7196236613267775,0
938,79,660326,9798315,-100000000000000.0,Baetidae,0.5167816577959355,1.0,660326,9798315,-100000000000000.0,0,0.5167816577959355,0
950,80,680080,9842110,-100000000000000.0,Baetidae,0.4773407433083698,1.0,680080,9842110,-100000000000000.0,0,0.4773407433083698,0
962,81,660316,9790963,-100000000000000.0,Baetidae,0.6130533595565879,1.0,660316,9790963,-100000000000000.0,0,0.6130533595565879,0
974,82,585663,9831265,-100000000000000.0,Baetidae,0.3357473000367293,1.0,585663,9831265,-100000000000000.0,0,0.3357473000367293,0
986,83,662501,9946057,-100000000000000.0,Baetidae,0.6990427740363112,1.0,662501,9946057,-100000000000000.0,0,0.6990427740363112,0
998,84,689952,9764180,-100000000000000.0,Baetidae,0.0,1.0,689952,9764180,-100000000000000.0,0,0.0,0
1010,85,678422,9762674,-100000000000000.0,Baetidae,0.2594158139217515,1.0,678422,9762674,-100000000000000.0,0,0.2594158139217515,0
1022,86,687899,9866116,-100000000000000.0,Baetidae,0.8322368101102047,1.0,687899,9866116,-100000000000000.0,0,0.8322368101102047,0
1034,87,687544,9932384,-100000000000000.0,Baetidae,0.0,1.0,687544,9932384,-100000000000000.0,0,0.0,0
1046,88,637089,9901117,-100000000000000.0,Baetidae,0.4192761476329863,1.0,637089,9901117,-100000000000000.0,0,0.4192761476329863,0
1058,89,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1070,90,586330,9816671,-100000000000000.0,Baetidae,0.11493006529743609,1.0,586330,9816671,-100000000000000.0,0,0.11493006529743609,0
1082,91,704100,9825543,-100000000000000.0,Baetidae,0.05624490325579163,1.0,704100,9825543,-100000000000000.0,0,0.05624490325579163,0
1094,92,633831,9908639,-100000000000000.0,Baetidae,0.29363094770601467,1.0,633831,9908639,-100000000000000.0,0,0.29363094770601467,0
1103,93,635599,9901614,-100000000000000.0,Baetidae,0.4114687089910945,1.0,635599,9901614,-100000000000000.0,0,0.4114687089910945,0
1115,94,640291,9901484,-100000000000000.0,Baetidae,0.34671236909776143,1.0,640291,9901484,-100000000000000.0,0,0.34671236909776143,0
1127,95,656713,9906694,-100000000000000.0,Baetidae,0.4379529815227352,1.0,656713,9906694,-100000000000000.0,0,0.4379529815227352,0
1138,96,683594,9934449,-100000000000000.0,Baetidae,0.03326118115825112,1.0,683594,9934449,-100000000000000.0,0,0.03326118115825112,0
1150,97,686015,9763355,-100000000000000.0,Baetidae,0.0,1.0,686015,9763355,-100000000000000.0,0,0.0,0
1162,98,680080,9842110,-100000000000000.0,Baetidae,0.4773407433083698,1.0,680080,9842110,-100000000000000.0,0,0.4773407433083698,0
1174,99,635599,9901614,-100000000000000.0,Baetidae,0.4114687089910945,1.0,635599,9901614,-100000000000000.0,0,0.4114687089910945,0
1186,100,648585,9885921,-100000000000000.0,Baetidae,0.6829157094548521,1.0,648585,9885921,-100000000000000.0,0,0.6829157094548521,0
1198,101,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1210,102,626510,9792974,-100000000000000.0,Baetidae,0.0680179047251475,1.0,626510,9792974,-100000000000000.0,0,0.0680179047251475,0
1222,103,656787,9784258,-100000000000000.0,Baetidae,0.5606256056648633,1.0,656787,9784258,-100000000000000.0,0,0.5606256056648633,0
1234,104,670892,9886421,-100000000000000.0,Baetidae,0.0,1.0,670892,9886421,-100000000000000.0,0,0.0,0
1246,105,664370,9801174,-100000000000000.0,Baetidae,0.0,1.0,664370,9801174,-100000000000000.0,0,0.0,0
1258,106,648585,9885921,-100000000000000.0,Baetidae,0.6829157094548521,1.0,648585,9885921,-100000000000000.0,0,0.6829157094548521,0
1270,107,685621,9822847,-100000000000000.0,Baetidae,0.26165315271992323,1.0,685621,9822847,-100000000000000.0,0,0.26165315271992323,0
1282,108,585663,9831265,-100000000000000.0,Baetidae,0.3357473000367293,1.0,585663,9831265,-100000000000000.0,0,0.3357473000367293,0
1294,109,639139,9901583,-100000000000000.0,Baetidae,0.4336940492694275,1.0,639139,9901583,-100000000000000.0,0,0.4336940492694275,0
1306,110,677242,9944586,-100000000000000.0,Baetidae,0.39475955330564766,1.0,677242,9944586,-100000000000000.0,0,0.39475955330564766,0
1318,111,670892,9886421,-100000000000000.0,Baetidae,0.0,1.0,670892,9886421,-100000000000000.0,0,0.0,0
1330,112,626510,9792974,-100000000000000.0,Baetidae,0.0680179047251475,1.0,626510,9792974,-100000000000000.0,0,0.0680179047251475,0
1342,113,586780,9803668,-100000000000000.0,Baetidae,0.0,1.0,586780,9803668,-100000000000000.0,0,0.0,0
1354,114,584703,9819470,-100000000000000.0,Baetidae,0.0,1.0,584703,9819470,-100000000000000.0,0,0.0,0
1366,115,687544,9932384,-100000000000000.0,Baetidae,0.0,1.0,687544,9932384,-100000000000000.0,0,0.0,0
1378,116,656713,9906694,-100000000000000.0,Baetidae,0.4379529815227352,1.0,656713,9906694,-100000000000000.0,0,0.4379529815227352,0
1389,117,688888,9767770,-100000000000000.0,Baetidae,0.7196236613267775,1.0,688888,9767770,-100000000000000.0,0,0.7196236613267775,0
1401,118,677318,9932164,-100000000000000.0,Baetidae,0.5627843484275243,1.0,677318,9932164,-100000000000000.0,0,0.5627843484275243,0
1413,119,685621,9822847,-100000000000000.0,Baetidae,0.26165315271992323,1.0,685621,9822847,-100000000000000.0,0,0.26165315271992323,0
